ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63,ROI64,ROI65,ROI66,ROI67,ROI68,ROI69,ROI70,ROI71,ROI72,ROI73,ROI74,ROI75,ROI76,ROI77,ROI78,ROI79,ROI80,ROI81,ROI82,ROI83,ROI84,ROI85,ROI86,ROI87,ROI88,ROI89,ROI90,ROI91,ROI92,ROI93,ROI94,ROI95,ROI96,ROI97,ROI98,ROI99,ROI100
0.103317712,0.089278148,0.088947745,0.023807619,0.084751269,0.391367969,0.294730474,0.364645912,0.017293093,0.444965682,0.006734193,0.255264471,-0.166829885,0.03483357,-0.197392038,0.120622319,0.048140487,0.33342183,0.066085932,-0.17128176,-0.00038305,-0.214358584,0.000576181,0.140524809,0.020570279,-0.001713702,0.037506828,-0.067039315,0.044985124,0.11804026,0.438061881,0.382818481,0.067157315,-0.131925072,0.156159782,0.150155876,0.359042544,-0.046351567,0.106636163,0.187286033,-0.180621087,0.152496809,0.002950272,0.000505702,0.228504575,0.134045722,-0.053646915,0.305500803,-0.02972227,-0.010556448,-0.10902557,-0.020519925,0.075571429,0.117913982,0.15729058,-0.023701218,-0.108592218,-0.13796757,-0.091376059,0.189371476,-0.055856422,-0.058870778,0.014924063,0.203484967,0.583634968,0.071037584,0.151566571,0.05560023,0.062151328,0.371370452,-0.125261115,-0.023540744,-0.024309256,0.404941555,0.126821818,0.504214921,0.020377074,-0.013790751,0.449688542,-0.05233475,-0.067314885,0.084590491,0.313274528,-0.0413409,0.120517958,-0.000158074,0.050633502,0.137016036,0.108649125,0.050445839,0.1855763,-0.062996004,0.083778253,-0.038613036,0.043806882,-0.012106908,0.046537319,0.17454999,-0.065464801,0.026092086
0.236275827,0.296919773,-0.222580105,0.149708438,0.125955229,0.336302564,0.206903759,0.161758639,-0.077691787,0.344968783,0.036150468,0.464434052,-0.160901536,0.049550311,0.222858397,0.139105434,0.277713841,0.280449578,0.146409703,0.022562303,0.02722202,0.320496383,0.094818102,0.17024041,0.239492414,0.046763238,0.209408974,-0.092524386,0.171963577,0.060649808,0.242732038,0.320433333,0.184536775,0.128651427,0.32573148,0.100313205,0.355620675,0.032399156,0.031968992,0.021393586,0.237841375,-0.007717533,0.188820117,-0.094240098,-0.122521583,-0.220075369,0.1914481,0.315666507,0.36893085,-0.363757553,0.059761616,0.037119882,-0.012329618,0.022093643,0.043726843,0.176458482,0.176963582,0.049140095,0.071092633,0.173550226,0.09975965,0.201444263,0.120045342,0.179611197,0.563466936,0.424632894,-0.0932953,-0.146431738,-0.02572824,0.488561649,0.261416297,0.006975019,0.16939468,0.299363304,0.280945907,0.431536239,0.222782451,0.043880375,0.360267939,0.165105129,0.330421756,0.08858469,0.288505094,0.067961542,-0.072205383,0.101547648,0.12836398,0.354542678,-0.110790813,0.31212828,0.102118793,-0.131629071,0.207966019,0.276665566,0.080452495,0.377763852,-0.102848441,-0.183070431,0.402761504,0.262707075
0.151491166,0.068817479,-0.113103817,0.435731789,0.152244888,0.331293318,0.176992216,0.298627584,-0.102560943,0.432559447,-0.091128464,0.408826404,0.047313012,-0.100091478,0.283424004,0.150007145,0.272018825,0.035174732,0.173932685,-0.045617119,-0.120786466,0.30024938,-0.127288967,0.13881966,0.386345932,0.032377098,0.126082984,-0.015669101,-0.217310342,0.148225163,0.237747091,0.341935346,0.138678015,0.062478743,0.220750805,0.108575639,0.327408738,0.107244956,0.26060108,-0.100085625,0.044895788,0.051292755,0.103930164,-0.052357882,0.159247002,-0.155230448,0.221417845,0.208455862,0.311184841,-0.100547003,-0.000699501,0.122748023,0.075325462,-0.101098646,0.141063293,-0.240699111,0.167233933,0.098138993,0.101719852,-0.01785486,-0.14475789,-0.237292956,0.192236501,0.18571958,0.516594085,0.301599506,-0.253908135,0.092883753,-0.120464003,0.501281541,0.086918273,0.229054758,0.462280339,0.442749921,0.101554704,0.436151418,-0.161014348,0.152617317,0.296557695,-0.093323996,0.324129853,-0.070817416,0.329632429,-0.016485829,-0.056267798,0.173298257,-0.034997415,0.455033974,0.201185478,0.131754442,0.072993528,0.172291739,0.059167774,0.297330551,-0.097209027,0.169456092,0.123892336,0.051978865,0.213178803,0.029394325
0.031719409,-0.188793051,-0.169440579,-0.072858756,-0.040244284,0.253484434,0.031240986,0.282959784,-0.12602938,0.333886653,-0.140505409,0.399647212,0.019516977,-0.070823873,-0.240825991,0.145576665,-0.249616268,0.044017236,-0.104595387,-0.189509851,0.030386187,-0.151664648,-0.196748137,-0.000548464,0.060401542,0.014357833,-0.137997737,0.016429578,0.060245152,-0.269859488,0.249078942,0.162824136,-0.158550005,-0.208979406,-0.018102232,-0.098905099,0.281436131,-0.037391092,0.111230875,-0.123961597,0.13046088,0.105837326,0.16840686,0.019520211,-0.085837031,-0.109948294,-0.098277581,0.358352868,0.091529013,0.016913783,0.000484065,-0.028840173,-0.001221522,0.039804786,-0.08018112,-0.057716506,-0.29224852,-0.067953258,-0.145909327,0.070113594,-0.087702887,-0.090091525,-0.28466266,-0.056741068,0.520093012,0.042929341,-0.107098183,-0.045049965,-0.247766108,0.346564927,-0.256373143,-0.116650587,-0.045244478,0.348771596,0.085179317,0.426054734,-0.164236853,0.07030817,0.316000761,-0.092927783,-0.171354464,0.03273749,0.303265471,0.133445725,-0.00360579,-0.193338617,-0.175968924,0.348526268,0.021701782,0.034833772,-0.176753822,0.100945178,-0.002129716,-0.190636844,-0.203637844,0.101251721,0.138344794,0.14103103,0.321241733,0.023814428
0.007147117,0.030016343,0.01630399,0.029979157,-0.190316681,0.407205562,0.195217941,0.162851142,-0.143999682,0.404201389,0.113406736,0.387335082,-0.101034481,0.169771237,-0.10293124,0.203279077,-0.041273248,0.212281356,0.09483706,-0.093669123,-0.111118857,-0.067232703,0.173248048,0.03303592,0.129901624,0.236121086,-0.176956107,0.027753827,0.011817571,-0.0660404,0.210025168,0.118725824,-0.088213747,0.066181668,0.106205315,0.059747242,0.364258783,-0.071728409,0.038089091,0.034741701,0.104456678,-0.069306971,0.027285349,-0.046108852,0.237811868,0.064436416,-0.113130223,0.322694599,0.143935437,0.092611416,0.041918038,0.018111933,0.142807571,0.125245686,0.079386051,0.011667203,-0.112670685,0.005291113,-0.023199502,0.284734789,-0.096764819,0.135178117,-0.00620826,0.02189638,0.469787209,0.027168858,-0.134325404,-0.026848263,-0.082446786,0.420747791,-0.026620808,0.250861467,-0.032992319,0.204595843,0.001646655,0.248820483,-0.021536209,0.139237906,0.175526131,0.161523887,-0.128750344,0.144104702,0.141996629,-0.146378108,0.000814711,-0.071170826,0.000418457,0.395157786,0.021159186,0.012735389,0.064055524,0.005215557,-0.042098509,-0.088133126,0.089355973,0.114689567,0.005327926,-0.122350369,0.357670271,-0.01852634
0.037994231,0.199054844,0.270772076,-0.049112282,0.020100979,0.198575499,0.246886294,0.18867294,0.078351878,0.167927772,0.079921452,0.139901691,0.153752103,0.010453035,0.303427138,0.010665535,0.055158253,-0.098916445,0.113880098,0.162777193,0.11912189,0.050962314,0.151667884,0.024870644,-0.00136762,0.172851399,0.165859151,0.144805867,0.107617762,-0.057920005,0.119455114,0.121506816,0.050636766,0.07299479,-0.021393659,0.090069021,0.189849874,0.0668711,0.166776652,-0.0372856,0.028700839,0.225716308,0.249197837,0.123027494,0.307776408,0.19377594,0.143268222,0.186267527,-0.055301241,0.20832001,0.088799991,0.060669283,0.13401289,0.02364803,0.049758456,-0.071760481,0.238393254,0.055869266,-0.079324699,0.124074087,-0.037260108,0.107016361,0.232700378,-0.102774057,0.280904304,0.024003609,-0.042731885,0.22328028,0.140323539,0.043954542,0.232065397,0.019582102,0.062335418,0.042184746,0.014690443,0.240081644,0.135158668,0.121784717,0.225111879,0.063416018,0.067363689,0.074910594,0.13327853,0.11077906,0.01610467,0.014383104,0.302607359,0.215735941,0.210129338,0.026639328,-0.198372476,0.197288365,0.082128347,-0.010673056,0.109514195,0.018215956,0.148084248,0.06237213,0.131215163,0.092561068
-0.132300071,0.165172982,-0.058927989,-0.016776713,0.011202059,0.143215635,0.196578698,0.214156872,-0.013366015,0.007300088,0.006506755,-0.063900556,0.063840082,0.075518516,0.209716502,-0.008946544,0.027694816,-0.004414988,0.136076075,-0.066299821,0.061214686,0.068872978,-0.074080725,0.044502538,0.002509957,0.058216486,-0.041731162,0.047130701,0.149975344,0.182898587,0.058551042,0.073370553,0.201938149,-0.02070296,-0.015340807,0.151120465,0.193829508,0.05135767,0.01552305,0.005665764,0.137902768,-0.053238673,-0.047874669,-0.094111007,0.04026158,-0.038645074,0.143851942,0.154431785,-0.025523915,-0.129855223,0.165668872,0.080467357,-0.076099604,0.058495115,-0.082191527,-0.03023738,0.181765207,0.006200562,0.011546844,0.105323708,0.089227979,0.09753666,0.090922735,0.068158069,0.054564465,-0.063708726,0.107718617,0.073027836,-0.188048028,0.030600046,0.18778792,-0.094329379,0.151043936,0.035146381,0.082920023,0.072601805,-0.000813458,0.021401653,0.158015706,0.001848078,0.237167637,0.056936442,0.037916073,0.065229655,0.103340107,-0.142327031,0.051094821,0.000401027,0.09435206,0.092967265,0.111440626,-0.046625423,-0.025574292,-0.073283106,-0.005381363,-0.123380602,0.048341125,-0.145850284,0.103945003,0.146728041
0.175632961,0.102956991,0.163491836,0.289695383,0.116089788,0.249641773,0.250644937,0.213934466,0.086197811,0.308364983,0.219168425,0.382574996,0.132650896,0.074084132,0.119626929,0.292462673,0.122848004,0.175768441,0.055660539,0.204918978,0.052901566,0.259599693,0.023825531,0.171818436,0.187097111,0.161070994,0.250513079,0.002815454,0.242601018,0.208298945,0.2599737,0.216949068,0.202369293,0.32214601,0.054528207,0.272359978,0.198317215,0.111966376,0.127570207,0.063753146,0.001425922,0.319171087,0.163233552,0.229462624,0.052792708,0.187099497,0.219228269,0.244846943,0.250426813,-0.02147002,0.110669374,0.016096133,0.151520179,0.185389552,0.132636059,0.06683653,0.215415741,0.098884038,0.093128396,0.126074946,0.050689774,0.102537113,0.225011298,0.083046313,0.244672816,0.281480468,0.158441487,0.007701692,0.097170535,0.347928437,0.142991009,0.093115635,-0.006264691,0.238510591,0.17186913,0.251038502,-0.003807157,0.183486875,0.197436874,0.2071734,0.146285375,0.225431737,0.219548088,0.106818926,-0.054646841,0.217441001,0.180562872,0.301294034,0.094086856,0.146602161,0.067545376,0.054528455,0.096009317,0.246179166,0.241695584,0.331323936,0.282801748,0.200363263,0.270575603,0.154030268
0.2249547,0.113606854,0.075599533,0.085480331,0.173131639,0.282364929,0.25639211,0.117135493,0.121216288,0.153908708,0.081703889,0.265335459,0.191447967,0.051503043,0.017558717,0.1087866,-0.029874286,0.268730071,0.303571387,0.164270891,-0.050571349,0.00513275,0.036810996,0.179815975,0.277221502,-0.170413885,0.166487737,0.022355725,0.153771499,0.195655227,0.183219791,0.046380032,0.082725332,0.235842443,0.113385161,0.248054841,0.369002168,0.064038415,0.071830857,0.077935903,0.051706571,0.142938422,0.027889898,0.122793042,0.008591243,-0.015532514,0.089250998,0.088217049,0.172697063,-0.013381055,0.119684939,0.04349725,0.087350545,0.114278271,0.089691124,0.131055703,0.001160096,0.089576633,0.197610245,-0.02775644,-0.003032025,0.002846459,0.038430627,0.176777365,0.360343328,0.250998991,0.040368875,-0.041045167,0.137062364,0.252365691,0.180821416,0.268009236,-0.088533872,0.207972408,0.175119119,0.346211701,0.016520603,0.069636781,0.205688935,-0.025981591,0.072518433,0.211810129,0.068508744,0.004066526,-0.006153731,0.15477836,0.021960155,0.187188541,-0.081697863,0.027862657,0.179620857,0.141335843,0.141836692,0.220288324,0.023232084,0.106200204,0.400277445,0.121790213,0.175382746,0.206835564
0.382519677,0.027556624,-0.092948429,0.049066305,0.243511535,0.367164441,0.292748352,0.039679725,-0.026061226,0.433699442,0.217703201,0.431102859,0.024291343,0.2378431,0.072865266,0.261157672,-0.026608722,0.134664588,0.051308873,0.299102324,0.110162285,0.139006256,0.289219389,0.226631711,0.040702143,-0.032634932,0.150337522,0.103549393,0.017773292,0.152200473,0.341019457,0.254463155,0.012965581,0.068799652,0.072808387,0.113355048,0.297753778,0.138556029,-0.103619696,0.225801637,-0.040047165,0.138271672,0.177229718,0.227013374,0.071302524,0.054285601,0.110530164,0.291339703,0.174241303,-0.013512878,0.040342574,0.170567489,0.271397901,0.141678826,0.155799989,0.367129268,-0.019416785,0.102165338,-0.005278189,0.03633308,0.036822509,-0.086428097,0.110455066,0.044892311,0.35249238,0.260266585,0.010843929,0.158693653,0.198167436,0.502636272,0.018308174,0.141298351,0.088339367,0.271511978,0.295142697,0.286014563,0.189174266,0.021480384,0.308919648,0.123342285,0.112480357,0.174624597,0.270000282,0.156986873,0.142308927,0.155309524,0.033509987,0.252319764,0.009798752,0.183449691,0.052976756,0.15468602,-0.015111193,0.151827256,0.158916944,0.090511962,0.131179721,-0.010460918,0.173978323,0.216000292
0.149927715,0.149413746,0.198936343,-0.115277477,0.00885031,0.205691736,0.161909861,-0.016037813,-0.027914584,0.0427353,0.242750591,0.232349227,0.063005682,0.207393309,0.096183322,0.069756638,0.117375402,-0.026774684,-0.050354096,0.185422136,0.0275814,0.132586412,0.181429621,-0.10516095,0.16969638,0.30110668,0.101490213,0.205073911,0.026761058,0.131625433,0.103654339,-0.034571786,0.201692912,0.163542364,-0.08908331,0.267483022,0.214585977,0.161620543,0.072026908,0.21211412,0.154350731,0.139564725,-0.119707108,0.245203671,0.164544377,0.242760047,0.174342277,0.024008008,0.023916903,0.018619149,0.162675709,0.062217967,0.234860763,0.263344632,0.107616119,0.18324581,0.150703757,-0.090978601,0.06130392,0.1886424,0.13526823,0.066784492,0.169574047,0.006857357,0.25351743,0.068722296,0.039058293,0.007829638,0.084329468,0.166012208,0.147475268,0.095723523,0.235819426,0.222871397,-0.004173601,0.164496289,0.103599721,0.055543162,0.151183921,0.224235944,0.168589972,-0.040090032,0.080454475,-0.014374434,0.116435836,-0.038777656,0.177166421,0.201469203,0.139786826,-0.00180864,0.03032052,-0.056568306,0.000569837,0.005312307,0.253822363,-0.003858758,0.124903285,0.134195241,0.131928028,0.14322516
0.127664776,0.295595065,-0.000803457,-0.05085533,-0.158163242,0.378733938,0.35338338,0.214528161,0.003656228,0.411853162,0.127778526,0.498962418,0.148325037,-0.106732422,0.198161865,0.24077171,0.063252318,0.170186651,0.259975977,0.123849073,-0.00335459,0.182666332,-0.064912696,0.135698268,-0.16340309,-0.073540501,0.198707958,0.191276287,0.0939674,0.129897945,0.398023654,0.28595458,0.169353649,0.271111014,0.184424145,0.188150865,0.341233309,0.074380966,0.117697671,-0.141829329,0.12042474,-0.016545477,0.021226154,-0.054040235,0.072424969,0.046530849,0.131594351,0.258653382,0.191451304,0.134788919,0.163572506,-0.100327257,-0.041634708,0.132100401,0.045388929,-0.009921483,0.155422553,0.064053836,0.007598982,-0.026407037,0.056683668,0.107479117,0.181098743,0.028952525,0.380326802,0.22145184,-0.090235588,0.077831716,-0.113393426,0.475938043,0.206772922,-0.109853255,0.208217096,0.41083432,0.192071334,0.36217041,0.05859431,-0.043962018,0.383736719,0.177124699,0.286395583,0.206691349,0.304975398,0.054529829,0.007223189,0.124890343,0.242743757,0.168533373,-0.115214265,0.173218398,0.021855425,0.032162673,-0.008810455,0.036929754,0.051430079,0.094746326,0.199375229,0.145885571,0.294141974,0.12547497
-0.076854736,0.226191404,-0.083388502,-0.023887042,0.020490882,0.226876159,0.197265319,0.162339498,-0.008242265,0.245201954,-0.109696366,0.253146253,0.215710246,0.254763268,-0.070835129,0.036361145,0.063180143,-0.097170214,0.156376933,-0.044856683,0.084440533,-0.020041573,0.099479598,0.012581012,-0.049836677,-0.090759345,-0.011472009,0.103949518,-0.048162103,0.139048692,0.042448021,-0.015065459,-0.046294979,-0.087645213,-0.093721534,0.209018854,0.168710655,-0.078495971,-0.030600865,0.096730799,0.019411787,-0.158842704,0.071674513,-0.075495538,0.156315579,0.063240902,-0.059019107,0.290907026,-0.052929417,0.102979924,-0.029709241,0.088508214,-0.022067078,0.11136112,-0.118446781,-0.08004953,-0.041019578,-0.102822089,-0.003549922,0.286259037,0.329871012,0.025545252,0.045191077,-0.072294519,0.298674948,-0.103868018,0.055187346,0.159509329,-0.128093558,0.264221373,0.061865562,0.082017489,-0.120014331,0.109609987,0.029945766,0.232797367,0.013035672,0.095271864,0.260964616,-0.022327237,-0.011977083,0.039603632,0.004882283,-0.007786256,0.158132574,-0.250542219,0.144533062,0.085191786,0.033111947,0.003567466,-0.234778322,-0.026377666,0.156717314,0.002298019,-0.015984117,-0.063452593,0.032974653,-0.02109314,-0.080665938,0.139500538
0.070577219,0.002397038,-0.296306863,0.01522625,0.037644114,0.149458528,0.081633804,-0.120049725,-0.060756962,0.038377647,0.050338526,0.198101108,-0.011311473,-0.024270355,0.083518671,-0.025151011,0.04956008,0.032697773,-0.136919745,-0.213421377,-0.020797813,-0.082283514,-0.022795225,-0.100707979,-0.104963912,-0.045303921,0.241313414,0.010281462,0.007887791,0.091785231,-0.008651258,0.072826277,0.175262878,-0.091275753,0.020963984,0.008453386,0.104418742,0.056699795,0.037726538,-0.109600387,0.099861638,0.221574882,0.081474623,-0.005741188,-0.173949704,-0.237795803,0.002634074,0.027198905,0.065523109,0.031719244,0.040633614,-0.118236332,-0.174777937,0.005273506,0.180524181,-0.063850518,0.073506377,0.031836621,-0.090404261,0.05711306,-0.125055636,-0.177805946,-0.057356571,-0.032741746,0.102385132,0.118326472,0.082246489,0.025374682,0.071394547,0.136041333,0.048792913,0.107028949,-0.043038162,0.077025548,0.018701738,0.139751897,-0.163146419,-0.049615044,0.120227153,-0.15699925,0.175504652,-0.004847673,-0.016042569,-0.124833225,0.018975964,-0.102897554,-0.064610151,0.211074888,0.113325661,0.061681667,0.031161368,0.030916924,0.06937279,-0.052038035,0.128947347,-0.01307455,-0.023832817,0.122589312,0.11382103,0.033863363
0.225764489,0.003698048,-0.020214182,0.171294591,0.008070352,0.470200571,0.493371887,0.293006217,-0.111259534,0.443781897,0.033332216,0.305888306,0.200633299,0.049855054,-0.086333839,0.190052132,0.124300321,-0.075139668,0.320787476,-0.041707434,0.256619955,0.010201313,0.095536712,0.116983465,0.150012369,-0.045675395,0.265519787,0.236844384,0.081675107,0.130644076,0.370441151,0.253414323,0.022388239,0.061756655,0.144929078,0.053149332,0.524817392,0.059565611,0.026320252,0.109279647,-0.02431957,-0.151507943,0.258200154,-0.023033113,0.207528249,-0.171120103,-0.128372975,0.426788284,0.207738867,0.198886121,-0.037904378,0.081576705,0.019949928,-0.084740138,0.023994034,-0.04786644,-0.132181378,-0.059600767,0.067703073,0.144483705,-0.112537606,-0.022472491,0.229022988,-0.026518665,0.399713017,0.237091928,-0.002157749,0.04105674,0.006805423,0.47526266,-0.003019396,-0.031781668,-0.081187305,0.359276088,0.238851879,0.333737979,0.015759838,-0.018540844,0.437641455,0.02603178,-0.070230657,0.121053087,0.24499216,0.186775212,0.181845559,-0.046156332,0.22494722,0.082476376,0.146326653,0.304286172,-0.054104882,0.093242542,0.004856789,0.154234866,-0.00391222,0.20174357,0.242183297,0.054390457,0.043081253,0.123806439
0.09695398,-0.08429132,0.043554786,-0.036577623,-0.098994614,0.355104418,0.239678588,-0.095859297,0.076312246,0.165456277,-0.114534441,0.320763901,-0.202303106,-0.109455491,-0.248857575,0.063790264,-0.003535013,0.025576361,0.022082956,0.071689912,-0.121492195,-0.049526499,0.048417598,-0.084701738,-0.14607001,-0.163453156,0.059293699,0.167983478,-0.027461788,0.135103159,0.122810176,-0.107066506,-0.215797807,-0.087056613,-0.065814689,0.106609717,0.33898234,-0.043403046,0.008384914,-0.067023281,-0.220451761,0.065096931,0.06276134,-0.050184811,0.008335866,0.00789412,-0.133812098,0.082403219,-0.156612364,0.081443959,-0.113572882,-0.013275205,0.023777521,-0.091532278,0.032579001,0.055486538,-0.107236068,-0.049814756,-0.124451772,-0.093403015,-0.003535364,0.070649749,0.063682277,-0.121522655,0.436362681,-0.029209662,-0.004218244,-0.026904094,0.068209,0.288321155,-0.335014524,-0.046110977,-0.107103055,0.191953085,0.067939018,0.287224158,0.021475845,-0.044872673,0.246372368,0.032967471,-0.313691277,0.054447643,-0.056381523,-0.06502579,-0.022441007,0.029381149,-0.182323242,0.082743041,-0.116085878,0.084551253,0.020394304,0.062247475,0.1592743,-0.028495449,0.023235904,-0.068252613,0.089510024,0.024039892,0.149445339,-0.041482304
0.103128036,0.012929037,-0.111949399,0.141632468,0.071867153,0.321773583,0.309662577,0.218217554,-0.099778585,0.306236036,-0.018133678,0.22323428,0.162429602,0.05229539,0.072678159,0.251359483,0.038336283,0.091732373,0.20455954,-0.029003119,0.019822193,0.097086528,-0.128535084,0.167673166,0.107041718,-0.021292449,0.01007916,0.041809322,-0.038105121,-0.023181822,0.071756274,0.371170402,0.087026168,-0.094493934,0.198161063,-0.033912983,0.289618762,-0.087085735,-0.018878057,0.093494596,-0.02308063,-0.010347155,0.066662023,0.010951479,0.054487868,0.077548906,-0.022969065,0.337934077,0.212857085,-0.24818047,-0.021941893,-0.065082984,-0.043011028,-0.003131758,0.074449916,0.152997105,0.036292982,0.031647306,0.054205776,0.011023956,0.110440588,-0.001526616,0.088193941,0.05895031,0.252517746,0.114148094,-0.113272244,-0.020746647,0.079641001,0.301848094,0.079919831,0.173378959,-0.022978464,0.277630245,0.234961036,0.246542027,0.078493582,-0.025680184,0.312171211,0.045354238,0.057481285,0.146781115,0.277078794,-0.094832836,-0.039197393,0.065238921,0.124515098,0.024572874,-0.12311408,0.161776431,-0.020272172,-0.022870067,0.076793584,0.158272379,0.034925421,0.16273027,0.030052488,0.150193518,-0.013786659,0.097679693
