ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63,ROI64,ROI65,ROI66,ROI67,ROI68,ROI69,ROI70,ROI71,ROI72,ROI73,ROI74,ROI75,ROI76,ROI77,ROI78,ROI79,ROI80,ROI81,ROI82,ROI83,ROI84,ROI85,ROI86,ROI87,ROI88,ROI89,ROI90,ROI91,ROI92,ROI93,ROI94,ROI95,ROI96,ROI97,ROI98,ROI99,ROI100
0.035477011,0.237223195,0.123056982,-0.056350109,-0.024745524,-0.050863049,0.169424999,0.329422464,-0.106840204,0.107932114,0.269502972,0.460548359,0.082807912,0.108256604,0.072286829,-0.006158645,0.142927279,0.099083214,0.068712214,0.16104802,0.053035596,0.034469934,-0.056589404,0.103799414,-0.083377285,-0.02703413,0.32507514,-0.159550844,0.124615379,0.216080738,0.27873756,0.273821441,0.281056738,0.245221471,0.095249456,0.242415146,0.059644637,0.040452376,-0.151698368,0.078712975,0.099223245,0.097510511,0.166807489,0.170621478,0.179361958,0.166678148,0.090640196,0.036253836,-0.060657815,-0.046139758,0.279353375,0.150963,0.312381416,0.036112561,0.049837899,0.175295662,0.023239125,0.262294357,0.190331836,0.060550892,0.270573487,0.291194123,0.244468577,-0.006873471,0.097491212,0.096861681,-0.004725196,0.183962585,0.056518851,0.35309604,0.291904096,0.20943521,0.179047034,0.047032868,0.098545079,0.315900561,0.253554485,0.245504583,0.113667846,-0.017385885,0.170015575,-0.110874266,0.090478497,0.14518023,-0.153100535,-0.008245873,0.170404499,0.435168729,0.103810032,0.177919856,0.104201034,-0.029679864,0.050069272,0.011455729,0.002551725,-0.030522255,0.131665854,0.001780147,-0.016226555,0.12613933
-0.172379089,-0.041086548,0.14204258,-0.018171882,-0.0774052,0.209550839,0.204583732,0.248773087,0.131896786,0.097537594,0.207250905,0.176308149,0.049665404,0.123141732,-0.227167232,-0.063142253,-0.18855226,0.128529721,0.101945417,0.107840125,-0.006150083,-0.163474975,0.082391914,0.107580506,-0.077610279,0.008065945,0.006856889,0.017328331,-0.111939729,0.097281886,0.212939914,-0.047283785,-0.201630926,-0.066131416,-0.162627235,0.143122126,0.337313378,-0.062766309,0.042265218,0.160918091,-0.141248962,0.132173331,0.059073209,0.094381108,0.025954192,0.341535844,-0.184847353,0.17429849,-0.203919687,0.105281525,0.015509374,0.053935665,-0.044216915,0.007242132,-0.066160321,0.046904771,-0.104841644,0.096299084,-0.050711708,0.061202496,0.187050176,0.296608956,0.057997228,0.054171748,0.233614895,-0.05465873,0.12760466,0.049618935,0.102880479,0.248607905,-0.038445869,-0.080035168,-0.068945037,0.177233548,-0.06531416,0.160555087,0.107859675,-0.021559325,0.34288892,0.123309638,-0.167295757,-0.07151754,0.104977302,0.025913987,-0.019703123,0.11565924,0.247973618,-0.04184063,0.045813016,-0.016505542,-0.052195492,0.049461025,0.147069235,-0.124513149,0.049435073,-0.140192805,0.064090866,0.125639684,0.022620296,-0.011220069
0.069841431,-0.064961284,0.152812974,-0.26354649,0.038368638,0.224378064,0.123095109,0.226767648,0.044124163,0.203470023,0.097142311,0.353506451,0.114606279,-0.154915809,-0.124793985,0.126200936,-0.362237425,0.162139762,0.093627556,0.092619944,0.011812386,-0.231586425,0.413974487,0.22603193,-0.24444671,0.0707049,-0.04107425,0.2121134,0.21085156,-0.068313443,0.096943838,0.281734104,0.142201821,0.171773157,0.097150174,0.019710135,0.124864381,0.195002227,0.036800371,0.161245385,-0.304384322,-0.127487223,0.214851583,0.05292354,0.270976859,-0.094226277,0.038288614,0.098934099,-0.196096861,0.220641317,-0.029979029,-0.096420875,-0.021544369,0.03549456,0.109042461,0.095651182,-0.079539938,-0.029437221,-0.020330645,0.240293543,-0.20698087,0.176385685,-0.04035373,0.167133605,0.224098934,0.071892495,0.031828466,0.242242961,0.001338404,0.305521451,-0.071773627,0.005432625,-0.039215989,0.16947927,0.012217642,0.197179946,0.374913298,0.244175428,0.30521915,0.238171787,-0.127296205,-0.153964203,0.26176054,-0.135650104,0.188352925,0.047525887,0.114863419,0.212306228,0.080950417,-0.098830363,0.051378585,0.186290537,0.157324764,-0.058885692,0.095703501,0.117005705,0.122511143,0.132229509,0.11809978,0.011837211
0.230372729,0.113517112,-0.104666772,-0.078367605,0.076585484,0.154201865,0.161489914,0.238616169,-0.103567827,0.199980877,0.092218988,0.330384844,0.089763897,0.123207456,0.021201337,0.185029783,0.075868081,0.092395975,0.023933116,-0.072059469,0.026559783,-0.014695282,-0.022774191,0.014882948,-0.036801261,-0.139410927,0.259250941,0.125378785,0.129003291,0.027199144,-0.021857487,0.078882819,0.174878515,0.272066966,0.032340913,0.006377332,0.163150614,-0.168180007,0.060248405,0.001566049,0.118932174,0.016027111,0.205902147,0.031590042,-0.065816658,0.155136006,-0.028037816,0.337679078,0.087732656,0.132668406,0.005490061,0.096462305,0.018120492,0.013786588,0.099084238,0.041266571,-0.11530775,0.067149356,0.032293089,-0.134748177,-0.088193483,0.298184312,-0.014333852,0.060095436,0.200400886,0.073670455,-0.003540432,0.174491126,-0.055600779,0.29956559,-0.020299712,0.137034295,0.157748708,0.002459952,0.175713754,0.020726636,0.063823691,0.107031912,0.215517483,-0.041792081,0.056849104,0.186682812,0.040858307,0.082164162,-0.057621855,0.11341531,0.118502092,0.279997909,-0.057568811,0.05532072,0.188353117,0.076691103,0.209176401,0.010541688,-0.040802899,0.181515726,0.221327108,-0.075062979,0.230433793,0.125484579
0.149351122,0.124158352,0.083203922,0.075575412,0.177911952,0.228661625,0.31375218,0.251309688,-0.028164543,0.253400204,0.111317519,0.401389262,0.247051801,0.078579853,-0.055158395,0.138328298,0.091683507,0.17564152,0.359152522,0.047425639,0.116652652,-0.040557875,0.455352122,0.255601427,-0.01926807,0.273306098,0.152169978,0.120711282,0.273710464,0.200346908,0.138676883,0.163500015,0.226306212,0.161352038,0.178859373,0.208959139,0.120009885,0.369142276,0.163203096,0.097202503,0.004575353,0.216011376,0.170554364,0.215748738,0.386783889,-0.035735695,0.105315209,0.188124604,0.243760445,0.164461867,0.050112074,0.431119115,0.132293694,0.015155174,0.181268736,0.054037075,0.097145826,0.001241253,0.147573077,0.439893195,-0.026419966,0.21037365,0.099312782,0.02605351,0.113793104,0.177758085,0.185944658,0.129460328,0.103715519,0.346852677,-0.012365395,0.219881565,0.328521742,0.093904697,0.183255428,0.038264341,0.13127755,0.335830269,0.23704288,0.15850667,0.176506533,0.212905059,0.171255298,0.247341178,0.049291902,0.272354325,0.005996236,0.379470101,0.258908724,0.163171049,0.002591056,0.139920632,0.153055883,0.24952305,0.322705963,0.17126336,0.210219652,0.152146612,0.108130583,0.072846517
0.296904713,0.33964751,0.40221932,0.150648363,0.147815078,0.469210711,0.465019628,0.250669859,0.252901009,0.434203099,0.424493946,0.466591494,0.205799159,0.324079646,0.222949388,0.374250429,0.222314076,0.310510188,0.373019173,0.456323245,0.116249668,0.161532442,0.318027858,0.261053964,0.037916464,0.379967923,0.26280862,0.213774718,0.268595435,0.367229546,0.475252441,0.201063491,0.210283562,0.314349925,0.149775628,0.365721076,0.445503694,0.243511263,0.293478584,0.182801519,0.064672097,0.258960329,0.26328237,0.247414278,0.426018146,0.419484658,0.120025503,0.390593179,0.123230589,0.180263796,0.347425482,0.196051746,0.372233712,0.315206112,0.354057473,0.325188241,0.178519222,0.155355996,0.343984661,0.382710774,0.052721709,0.366362424,0.267720357,0.30164754,0.605914259,0.286901919,0.370817936,0.156958813,0.090144637,0.397455173,0.301495571,0.228223608,0.144095577,0.357499824,0.231089291,0.519650269,0.337028624,0.453280543,0.366038987,0.386358171,0.103029269,0.290563941,0.323454232,0.201997836,-0.04425143,0.187393172,0.323656037,0.448968638,0.425334432,0.250215275,0.237396392,0.18038839,0.326891868,0.306844658,0.371775835,0.056506159,0.274218213,0.166601788,0.232359641,0.343391332
0.356380598,0.302933627,0.087954406,0.095013816,-0.123941894,0.374369924,0.299898196,0.3216852,-0.14260663,0.317382545,0.366387099,0.42142604,0.182987646,0.355223987,-0.041904148,0.258697071,0.154928256,0.042790673,0.176488408,0.043493573,0.110773033,0.052183378,0.138842129,0.167884093,0.038017891,0.216745817,0.218169328,0.001803739,-0.039733795,0.244831658,0.414167208,0.059842753,0.138398346,0.225193341,0.114487576,0.24078014,0.343717875,-0.028570493,-0.007659041,0.110307769,0.128633301,0.12916732,0.196092146,0.03189701,0.269060583,0.215103049,-0.015021725,0.287087924,0.032660607,-0.205262349,0.263802867,0.052927271,0.277883013,0.290986829,0.261122879,0.229712257,0.016180865,0.088191104,0.108419659,0.144119543,0.109471119,0.317720294,0.189685583,0.009681294,0.482997287,0.336752702,-0.031110573,0.151783307,-0.045881833,0.452780619,0.09741229,0.190742503,0.065910319,0.291632243,0.159602133,0.38834875,0.329080254,0.254120025,0.448555692,0.264245815,0.040074916,0.233743497,0.264536958,-0.038213888,0.130558147,0.035278205,0.293254253,0.391756063,0.07517492,0.258352747,0.177272545,-0.052441975,0.143775978,0.190094051,0.177324384,0.179954173,0.306939447,0.070284643,0.173902646,0.245900509
0.214363271,0.10746997,0.195764175,0.012424933,-0.013563006,0.330797627,0.235324065,0.12440927,0.046654619,0.43430241,0.285147185,0.55191027,0.199691298,0.131155501,0.096926684,0.133455916,0.084755535,0.265301486,-0.031216837,0.260477399,0.023502888,0.181448583,0.261255985,0.158774363,0.040425421,0.23640279,0.219183271,-0.011310153,0.157389202,0.169635704,0.338804561,0.140782547,0.164551637,0.31331904,0.253951465,0.241098172,0.233347648,0.071850532,0.339473719,0.112765942,-0.063373864,0.114520883,0.222763068,0.126689125,0.287187737,0.206113934,0.167534785,0.464813446,0.256798996,-0.080347282,0.190842177,0.346976266,0.179876325,0.114791536,0.097476363,0.065240359,0.177404746,0.117398773,0.132543068,0.204632401,0.051161652,0.176527901,0.290118254,0.031055435,0.308706039,0.340657368,0.071213771,0.198507578,0.032119237,0.456552635,0.180858213,0.030835066,0.130399891,0.253796009,0.171482992,0.239419248,0.296529926,0.346578929,0.245067196,0.22674032,0.178401179,0.082444956,0.216061197,0.315733171,0.147169604,-0.066686307,0.385087027,0.443247613,0.190632306,0.132004504,-0.049450373,0.039243558,0.220152026,0.096963478,0.252559592,0.034591253,0.254912553,0.089800386,0.431792526,0.114611497
0.149379049,0.221444292,0.191555717,0.02626598,0.085028369,0.202452092,0.131395472,0.160491031,0.175563661,0.251762276,0.229940885,0.363227006,0.100452566,0.206075372,-0.062839438,0.084439962,0.03847466,0.205795907,0.084146928,0.189060263,0.162771606,0.018430496,-0.029876208,0.136443566,-0.031602212,0.062763927,0.120364147,0.097124116,0.000723992,0.171830692,0.37483464,0.129876553,-0.038052994,0.185768375,0.157325202,0.134955463,0.207026605,0.024036752,0.152308483,0.242168059,0.038297422,0.220870903,0.152242667,0.173896065,0.105133886,0.19597274,0.038638939,0.283780557,-0.06431192,-0.047461417,0.179869861,-0.072095639,0.09607715,0.213450682,0.120967614,0.113175851,0.136117143,0.041511367,0.070245519,0.152661524,0.018016165,0.197543956,0.081423612,0.19852381,0.434718606,0.205520912,0.067492508,0.193468877,0.155265236,0.355869405,0.027219153,-0.033386004,-0.091471745,0.318028419,0.065214771,0.332918199,0.150635206,0.112553049,0.234014633,0.081341629,0.13997662,0.14028929,0.227978906,0.306876024,0.036460133,0.207669566,0.251328199,0.2423057,-0.007369444,0.040075841,0.266874849,0.03658018,0.374976559,0.138439658,0.12698605,0.06909928,0.327422894,0.236123319,0.188533471,0.146032451
0.093190144,0.248107875,0.000313793,0.136678241,0.023296908,0.330766642,0.333580436,0.391075797,0.005102537,0.312702648,0.046778551,0.244901583,0.048741763,0.106638355,0.137432717,0.272027892,0.217493876,0.089687685,0.211970194,0.074468669,0.020823587,0.20542087,0.088611134,0.148843979,0.063239125,-0.061405144,0.244513096,0.083458866,0.158088206,0.229186984,0.36703881,-0.032143555,0.127404051,0.139609931,0.0689051,0.256427331,0.324085255,0.0924287,0.109601541,-0.064760657,0.185680282,0.057160853,0.150960925,0.072795959,0.062705089,0.00969909,0.288402956,0.299669594,0.178355057,0.111582207,0.216168653,0.23641525,0.290444027,0.151764215,0.163765689,0.173363872,0.166377797,0.069726558,0.155550339,0.083483159,-0.00153524,-0.243128104,0.177460563,0.043863212,0.436625154,0.14010347,0.013062526,0.09981362,0.068057171,0.246513791,0.207742116,0.014706505,0.071164495,0.213796303,0.021320859,0.345479379,0.144754378,0.213789423,0.424520606,0.075716912,0.233292245,0.190603213,0.184137497,0.059814272,-0.072933997,0.044584682,0.188847994,0.2894531,0.176913315,0.067017683,0.069431565,0.163606448,0.146571296,0.247054947,0.27043616,0.085079843,0.14641924,-0.26954938,0.164096877,0.175501695
-0.173818461,-0.341335095,-0.415082927,-0.09314059,-0.437652171,0.010941292,0.176556091,0.005694925,-0.475723407,-0.042022138,-0.294990366,0.026542897,-0.167787457,-0.382823067,-0.174706575,-0.266594562,-0.290386392,-0.045292083,0.032998617,-0.42972872,-0.153178702,-0.213851577,-0.11399503,-0.130196077,-0.103706275,-0.20028731,-0.165897419,-0.343660389,-0.124833198,-0.234418556,0.2271336,-0.14991145,-0.156445605,0.051093262,-0.037787648,-0.368292201,0.194689574,-0.266118663,-0.012845458,-0.461292652,-0.09116369,-0.40575445,0.122245811,-0.413469266,-0.179357789,-0.378686877,-0.092276068,0.114510068,0.034413028,0.047258049,0.016272639,-0.004258621,-0.353544443,-0.054849328,-0.294457874,-0.360593799,-0.228437101,-0.224400159,0.01009744,-0.091569005,-0.213076247,-0.244120756,-0.130258194,-0.259103804,0.038489497,0.177986565,-0.242355056,-0.071478602,-0.446260894,0.112452145,-0.00519387,-0.199471163,-0.158749483,-0.002221902,0.002060901,-0.045485705,-0.270963481,-0.249055655,0.089996952,-0.256119433,-0.176577496,-0.24668083,-0.058936093,0.012990622,-0.259905827,-0.367262291,-0.192692961,-0.114246782,-0.146505286,-0.121821577,-0.191007915,-0.176526323,-0.062056019,-0.239626722,-0.402412363,0.049453847,-0.1757538,-0.183746359,0.153325255,-0.180657132
-0.018560707,0.074933842,0.189569802,0.158950014,-0.109644428,0.331763091,0.491685892,0.515084259,-0.12118344,0.327712906,0.180466289,0.305721055,0.055860971,0.150458504,0.225328488,0.009751232,0.042971958,0.223795229,0.372972923,0.049894705,0.054400296,0.235613905,0.1079112,0.04975317,0.096884865,0.141414137,0.033200087,-0.079302618,0.107952926,0.133698608,0.413899835,0.130747015,-0.030541591,0.019524299,0.248401322,0.116096745,0.439685027,-0.036954399,0.187666043,-0.169598452,-0.129293571,-0.109301048,-0.011970539,-0.071939312,0.320050396,-0.100395652,0.173443443,0.263364004,0.092785244,0.150518463,0.000141372,-0.007209011,0.140644514,0.031247476,-0.030743968,0.006138823,0.168535634,-0.010107581,0.071168377,0.187208164,-0.219888194,0.163029322,0.311905914,0.094314647,0.414628213,0.341185358,-0.018847942,-0.110743168,-0.072356144,0.367894381,-0.060462782,0.141917854,-0.099853751,0.30020575,-0.044808756,0.38239778,0.148537305,-0.049651147,0.362546503,0.245862377,0.116623525,0.026996671,0.155549769,0.110676724,0.009018679,0.003041293,0.246295863,0.10330603,0.080691569,-0.041323372,0.062264016,0.014173927,0.026168085,-0.085829214,0.077650332,-0.081495377,0.171056045,-0.120569441,0.251200577,0.132222464
0.280512622,0.427852885,0.274325052,0.181736596,0.002339889,0.292701932,0.364343565,0.231833968,0.167902183,0.317881449,0.351408396,0.328220639,0.193002081,0.372488327,-0.011314442,0.140890341,0.25892985,0.076238033,0.156362284,0.13042287,0.175678478,0.045711561,0.289493967,0.107308753,0.203936644,0.285162853,0.061687644,0.091794267,0.060172522,0.127121847,0.495356703,-0.015851678,0.081074161,0.23410518,0.075565482,0.247723346,0.345940839,0.217434241,-0.066935606,0.216556846,0.189932607,0.031122723,-0.058340192,0.145625078,0.2242529,0.244523936,0.051991162,0.295610119,0.211171963,0.015560595,0.260189709,-0.106862829,0.154984298,0.040624241,0.076459494,0.14963272,-0.050451211,0.077160717,-0.06237664,0.347092509,0.237878645,0.1271307,0.074552728,-0.004871943,0.318648409,0.230929873,0.071597862,0.002348361,0.049389058,0.437067881,0.16620763,0.124116479,0.084416606,0.319126778,0.240978095,0.412211987,0.382952507,0.256183308,0.410937728,0.310823461,0.229128524,0.060832565,0.150632038,-0.036797338,-0.029654232,-0.185949053,0.267319092,0.241987466,0.171018531,0.246187554,-0.0020952,0.170994579,0.08540213,0.180486347,0.28075995,0.249015682,0.09319372,0.081313208,0.236897397,0.406884111
0.032797321,0.277253606,0.100018322,0.157791368,-0.010926032,0.249491358,0.381847094,0.217947734,0.045388499,0.050178686,0.135995939,0.014626643,0.166385093,0.03525936,0.224923906,-0.059512481,0.207487912,0.103328607,0.303008021,0.219761511,-0.113775515,0.22071192,0.207205734,-0.060607862,0.127897485,0.199412291,0.04588729,-0.112291664,0.043952932,0.189472535,-0.054318877,-0.037291722,0.204184391,0.069398488,0.07008972,0.160904856,0.223683717,0.010850079,0.111917818,-0.061286014,0.104966149,0.145577334,-0.001430108,0.064430941,0.040271148,0.062574527,0.087202011,-0.003680345,0.163377644,-0.176038598,-0.113086989,-0.092841109,0.220827504,0.026194655,-0.062675039,0.061151371,0.063202256,0.050716148,-0.004048013,0.132577032,0.100491721,-0.08995411,0.237140495,0.147304461,0.284316158,0.202171508,0.086727618,0.014653466,0.153820201,0.084275504,0.134827947,-0.025709436,0.016684653,-0.073189645,0.01814253,0.109805745,0.125207554,0.094275541,0.068861806,0.244729494,0.213995755,0.008646739,0.065190818,0.123668805,0.128476697,-0.035723439,0.086283063,0.196602577,0.241590128,0.097543294,-0.09208501,-0.010103845,-0.068653217,0.066659197,0.114443027,-0.033555802,-0.125426226,0.031712094,0.010385686,0.069366985
0.280058982,-0.036715221,0.073341639,0.172928678,-0.093226519,0.295217782,0.270919618,0.125553515,0.184894946,0.363127907,0.015543347,0.443386662,0.185782326,-0.018901583,-0.014916811,0.212994992,0.033230289,0.077733397,0.106295941,-0.111749518,0.124995316,0.004446707,-0.03826926,0.199481515,0.178054778,-0.010781856,0.100904553,0.223807463,0.123980816,-0.104924944,0.458882419,0.034034636,0.132572739,0.231205071,0.194663417,-0.252359156,0.280654089,0.018232429,0.329188536,-0.07885257,0.08995703,-0.127857122,0.155757363,-0.026067968,0.011333987,-0.043023995,-0.004353538,0.278442129,0.265473575,0.205998771,0.174543134,0.194288306,-0.132852121,-0.045521111,0.25089619,-0.111881167,-0.02416829,0.086194714,0.132352374,-0.050365494,0.124628815,-0.224451498,0.125382648,-0.063616302,0.317630863,0.413593313,0.124461801,0.232375898,-0.109562518,0.435884923,0.110152684,0.053275741,0.066418892,0.27902457,0.241283927,0.319963624,-0.137105237,0.207738061,0.241295461,-0.157349939,0.137905904,0.123019342,0.334963222,0.366413613,-0.037956005,0.220310655,-0.0274563,0.18668292,0.109742585,0.242537999,0.007978169,0.147820137,0.156285095,0.186563738,-0.05807339,0.351543004,0.1259614,0.000775843,0.370829143,0.129328057
0.341027743,0.433141811,-0.041312636,0.467910107,0.049970592,0.463974921,0.562155248,0.311081119,0.129378755,0.41530719,0.17610952,0.473768977,0.258190076,0.234965663,0.138782054,0.308133587,0.453562071,0.137558416,0.291469184,-0.177111225,0.236833063,0.168011042,-0.04447602,0.240547547,0.2405027,-0.133820154,0.445287475,0.019107651,0.196643064,0.225626695,0.424214483,0.440537288,0.339007122,0.196402864,0.26069415,0.067947017,0.517446639,-0.226762096,0.130254238,-0.144145243,0.411568552,-0.463467695,0.270837376,-0.378302818,0.052242142,-0.056654836,0.122245588,0.455989312,0.358906463,0.003424831,0.185710516,0.251382349,-0.142237252,0.092042788,0.129166258,0.125372684,0.18941478,0.300347753,0.13613856,0.041205162,-0.027671809,0.041383157,0.252683748,0.042250171,0.533063002,0.444050032,0.028839404,0.119334947,-0.357028794,0.498321636,0.208271376,0.028497473,0.039118359,0.37845936,0.307407044,0.470204353,0.109538861,0.084628022,0.46281861,0.001998257,0.123001859,0.264092672,0.377263636,0.23105794,0.072332568,0.132633141,0.200882412,0.470210993,-0.42243909,0.403842087,0.12162728,0.02978842,0.041307919,0.392501705,-0.117826324,0.3602052,0.357530772,-0.035852749,0.346630272,0.319404421
0.229988392,0.401387907,0.225769888,0.2282068,0.233500535,0.454786947,0.383965498,0.391793361,0.333272232,0.357942553,0.240753532,0.270202686,0.152596554,0.204518235,0.238768239,0.343556797,0.437143842,0.165417206,0.256297274,0.179565584,0.096731094,0.379516168,0.15490413,0.298582111,0.278673835,0.110046933,0.165027748,0.015245036,0.183945015,0.406359417,0.404741686,0.08238126,0.130625655,0.020358295,0.205356716,0.383512782,0.404492187,0.345677623,0.377212953,0.246874257,0.435879354,0.3238621,0.084355069,0.253459068,0.274673919,0.155006214,0.230663955,0.336285923,0.113116978,0.048595089,0.261160262,0.280011281,0.1547451,0.133347021,0.28686984,0.352497595,0.184551987,0.256991455,0.32480688,0.276845726,0.136871848,0.196277285,0.388471257,0.168635462,0.468150721,0.252552153,0.159730199,0.267644209,0.257719608,0.458860118,0.315451428,0.180785671,0.272913831,0.329087759,0.206400409,0.42181078,0.189808886,0.330656981,0.355434568,0.232234135,0.34519755,0.375177051,0.278358372,0.334200514,0.144280393,0.119772957,0.383252438,0.200622178,0.39867449,0.300811591,0.227910152,0.257544274,0.20009233,0.288976468,0.319375799,0.185724278,0.212718234,0.192116697,0.371267677,0.344338651
